section,content
intro,I extend recognition to my colleagues, collaborators, and the various funding agencies and projects that have significantly contributed to my academic and research pursuits. This acknowledgment encompasses, but is not confined to:
scholarships,Fulbright Program, Shah Fellowship.
project1_title,Project: Analysis and design of multistory strongback frames
project1_agency,Funding agency: AISC
project1_pi,PI: Barbara Simpson
project2_title,Project: Frame-Spine System with Force-Limiting Connections for Low-Damage Seismic-Resilient Buildings
project2_agency,Funding agency: U.S. National Science Foundation
project2_grants,CMMI 1928906, 1926326, and 1926365
project2_pi,PI: Larry Fahnestock.
project2_copi,CO-PI: Barbara Simpson, Richard Sause, James Ricles.
project2_collaborators,Additional Collaborators: Masahiro Kurata, Taichiro Okazaki, Yoshuke Kawamata, David Rivera, Jessica Duke, Zhuoqi Tao, Yi Qie.
project2_support,Additional support is provided by the American Institute of Steel Construction, Nippon Steel Engineering, the Disaster Prevention Research Institute (DPRI) at Kyoto University, and JSPS KAKENHI Grant Number 20H00269. The research is also conducted in cooperation with a major Japanese research initiative, Enhancement of Resilience for Tokyo Metropolitan Area (P.I., Akira Nishitani, Waseda University), funded by the National Research Institute for Earth Science and Disaster Resilience (NIED). The support for the E-Defense test provided by many additional organizations and people is gratefully recognized: Nippon Steel, Nippon Steel Metal Products, Schuff Steel, Kouhei Hattori (Waseda University), Yoshihiro Nitta (Ashikaga University).
simpson_group,Simpson Research Group (2020-2023): Barbara Simpson, David Rivera, Gustavo Araujo, Akiri Seki, Dingbin Li.
flores_group,Flores Research Group (2017-2020): Francisco Flores, Sebastián Pozo, Rubén Jerves, Ivanna Martinez, David Barrera, Sebastián Zambrano.
blume_colleagues,Colleagues from Blume Earthquake Engineering Center.
personal_note,I express sincere gratitude to my wife, parents, sister, and the rest of my family for their steadfast support and to academic mentors throughout my academic journey for their invaluable guidance.
flores_appreciation,I wish to extend profound appreciation to Professor Francisco Flores for his role in enlisting me as an undergraduate research assistant at Universidad de Cuenca, fostering my early exposure to numerical simulations, and encouraging my pursuit of graduate studies in the United States.
simpson_appreciation,I am deeply thankful to Professor Barbara Simpson for graciously welcoming me into her research group and generously funding my graduate studies and research endeavors. Her successful grant applications from esteemed bodies such as the National Science Foundation (NSF) and the American Institute of Steel Construction (AISC) have enabled me to engage in meaningful and impactful research within my specialized domain, under her expert tutelage.
disclaimer,Views expressed on my personal website are my own.
