section,title,location,years,description
education,Ph.D. in Civil Engineering (Structural Engineering),Stanford University. Stanford, CA,2022 – 2025,
education,M.S. in Civil Engineering (Structural Engineering),Oregon State University. Corvallis, OR,2020 – 2022,
education,Bachelor in Civil Engineering,Universidad de Cuenca. Cuenca, Ecuador,2013 – 2018,
awards,Shah Fellowship on Catastrophic Risk,Department of Civil and Environmental Engineering at Stanford University,2023 – 2024,
awards,Fulbright Scholarship for Foreign Students,Fulbright Ecuador / US Department of State,2020 – 2022,
awards,Vanguardia Honors Program,Universidad de Cuenca. 2016 – 2018,Student member,
awards,Outstanding Student in Civil Engineering,Universidad de Cuenca. 2015 – 2017,Award,
awards,Merit-based Scholarship for top-ranked students in Computer Science,Universidad del Azuay. 2013,Merit,
experience,Graduate Research Assistant,Stanford University. Stanford, CA,2022 – 2025,
experience,Structural Engineering Intern,Tipping Structural Engineers. Berkeley, CA.,Summer 2021,
experience,Graduate Research Assistant,Oregon State University. Corvallis, OR,2020 – 2021,
experience,Research Engineer,Universidad del Azuay. Cuenca, Ecuador,2019 – Jul 2020,
experience,Research Engineer,Universidad de Cuenca. Cuenca, Ecuador,2018 – 2020,
experience,Teaching Assistant. Differential Calculus and Linear Algebra.,Universidad de Cuenca. Cuenca, Ecuador,2014 – 2017,
grants,NHERI-NIED/E-Defense Travel Award,Kobe, Japan,2025,
grants,EERI Registration Grant,EERI Annual Meeting, San Francisco, CA,2023,
grants,EERI Registration Grant,12th National Conference on Earthquake Engineering (12NCEE), Salt Lake, UT,2022,
grants,EERI Registration Grant,EERI Annual meeting, online,2021,
grants,SEI Student Scholarship,Structures Congress 2019, Orlando, FL. American Society of Civil Engineers - Structural Engineering Institute,2019,
